ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-23,1425.7590576147816,1128.4228331059978,1493.9484954459017,1425.7590576147816,1425.7590576147816,-119.51136926463653,-119.51136926463653,-119.51136926463653,-93.6671688,-93.6671688,-93.6671688,-4.2705880200199555,-4.2705880200199555,-4.2705880200199555,-21.57361244461659,-21.57361244461659,-21.57361244461659,0.0,0.0,0.0,1306.247688350145
2020-01-24,1424.2525403583427,1105.2870704085808,1481.2116177514458,1424.2525403583427,1424.2525403583427,-130.97909730765713,-130.97909730765713,-130.97909730765713,-93.6671688,-93.6671688,-93.6671688,-5.305689283732591,-5.305689283732591,-5.305689283732591,-32.006239223924574,-32.006239223924574,-32.006239223924574,0.0,0.0,0.0,1293.2734430506855
2020-01-27,1419.7329885890258,1064.0655445335412,1439.0913983300645,1419.7329885890258,1419.7329885890258,-168.90953196519538,-168.90953196519538,-168.90953196519538,-93.6671688,-93.6671688,-93.6671688,-9.956461491001809,-9.956461491001809,-9.956461491001809,-65.28590167419361,-65.28590167419361,-65.28590167419361,0.0,0.0,0.0,1250.8234566238305
2020-01-28,1418.2264713325867,1055.6326483825399,1445.7065866494358,1418.2264713325867,1418.2264713325867,-172.6807397311596,-172.6807397311596,-172.6807397311596,-93.6671688,-93.6671688,-93.6671688,-2.1997534638266734,-2.1997534638266734,-2.1997534638266734,-76.81381746733297,-76.81381746733297,-76.81381746733297,0.0,0.0,0.0,1245.5457316014272
2020-01-29,1416.719954076148,1054.271785395019,1427.0876367954256,1416.719954076148,1416.719954076148,-183.7536721800935,-183.7536721800935,-183.7536721800935,-93.6671688,-93.6671688,-93.6671688,-1.6843313780611957,-1.6843313780611957,-1.6843313780611957,-88.40217200203232,-88.40217200203232,-88.40217200203232,0.0,0.0,0.0,1232.9662818960546
2020-01-30,1415.213436819709,1027.08258400553,1402.246604095842,1415.213436819709,1415.213436819709,-197.87208543299565,-197.87208543299565,-197.87208543299565,-93.6671688,-93.6671688,-93.6671688,-4.270588020012229,-4.270588020012229,-4.270588020012229,-99.93432861298345,-99.93432861298345,-99.93432861298345,0.0,0.0,0.0,1217.3413513867133
2020-01-31,1413.7069195632698,1013.1114441064371,1391.052755893981,1413.7069195632698,1413.7069195632698,-210.25508650154381,-210.25508650154381,-210.25508650154381,-93.6671688,-93.6671688,-93.6671688,-5.305689283773148,-5.305689283773148,-5.305689283773148,-111.2822284177707,-111.2822284177707,-111.2822284177707,0.0,0.0,0.0,1203.4518330617261
2020-02-03,1409.1873677939532,967.808292541257,1344.9300297467523,1409.1873677939532,1409.1873677939532,-246.46045064628177,-246.46045064628177,-246.46045064628177,-93.6671688,-93.6671688,-93.6671688,-9.956461490969854,-9.956461490969854,-9.956461490969854,-142.83682035531194,-142.83682035531194,-142.83682035531194,0.0,0.0,0.0,1162.7269171476714
2020-02-04,1407.680850537514,968.4394605880218,1340.416229583795,1407.680850537514,1407.680850537514,-247.92218428060562,-247.92218428060562,-247.92218428060562,-93.6671688,-93.6671688,-93.6671688,-2.1997534638199143,-2.1997534638199143,-2.1997534638199143,-152.05526201678572,-152.05526201678572,-152.05526201678572,0.0,0.0,0.0,1159.7586662569083
2020-02-05,1406.174333281075,978.4714981946588,1340.5704960794114,1406.174333281075,1406.174333281075,-255.74933129395507,-255.74933129395507,-255.74933129395507,-93.6671688,-93.6671688,-93.6671688,-1.6843313780694507,-1.6843313780694507,-1.6843313780694507,-160.39783111588562,-160.39783111588562,-160.39783111588562,0.0,0.0,0.0,1150.42500198712
2020-02-06,1404.667816024636,955.9735991604001,1332.6562217093658,1404.667816024636,1404.667816024636,-265.68023579828514,-265.68023579828514,-265.68023579828514,-93.6671688,-93.6671688,-93.6671688,-4.270588019988367,-4.270588019988367,-4.270588019988367,-167.74247897829682,-167.74247897829682,-167.74247897829682,0.0,0.0,0.0,1138.987580226351
2020-02-07,1403.1612987681972,943.2628318882892,1320.6951604245976,1403.1612987681972,1403.1612987681972,-272.9542345574247,-272.9542345574247,-272.9542345574247,-93.6671688,-93.6671688,-93.6671688,-5.305689283780805,-5.305689283780805,-5.305689283780805,-173.9813764736439,-173.9813764736439,-173.9813764736439,0.0,0.0,0.0,1130.2070642107724
2020-02-10,1398.64174699888,921.9831196777969,1300.1769029970567,1398.64174699888,1398.64174699888,-288.8897754824824,-288.8897754824824,-288.8897754824824,-93.6671688,-93.6671688,-93.6671688,-9.956461490980091,-9.956461490980091,-9.956461490980091,-185.2661451915023,-185.2661451915023,-185.2661451915023,0.0,0.0,0.0,1109.7519715163976
2020-02-11,1397.1352297424414,925.5386828994963,1301.3454124639522,1397.1352297424414,1397.1352297424414,-282.26354379049826,-282.26354379049826,-282.26354379049826,-93.6671688,-93.6671688,-93.6671688,-2.1997534638537948,-2.1997534638537948,-2.1997534638537948,-186.39662152664448,-186.39662152664448,-186.39662152664448,0.0,0.0,0.0,1114.8716859519432
2020-02-12,1395.6287124860023,914.6739505577174,1322.6409219178113,1395.6287124860023,1395.6287124860023,-281.5487746248553,-281.5487746248553,-281.5487746248553,-93.6671688,-93.6671688,-93.6671688,-1.684331378077705,-1.684331378077705,-1.684331378077705,-186.19727444677767,-186.19727444677767,-186.19727444677767,0.0,0.0,0.0,1114.079937861147
2020-02-13,1394.1221952295632,909.1910411997275,1295.0788167950695,1394.1221952295632,1394.1221952295632,-282.63710724669437,-282.63710724669437,-282.63710724669437,-93.6671688,-93.6671688,-93.6671688,-4.2705880199806385,-4.2705880199806385,-4.2705880199806385,-184.69935042671375,-184.69935042671375,-184.69935042671375,0.0,0.0,0.0,1111.485087982869
2020-02-14,1392.6156779731243,918.1912166596786,1304.659964263708,1392.6156779731243,1392.6156779731243,-280.93370606036876,-280.93370606036876,-280.93370606036876,-93.6671688,-93.6671688,-93.6671688,-5.305689283765391,-5.305689283765391,-5.305689283765391,-181.96084797660345,-181.96084797660345,-181.96084797660345,0.0,0.0,0.0,1111.6819719127557
2020-02-17,1388.0961262038074,929.0194397254014,1301.4765741435842,1388.0961262038074,1388.0961262038074,-270.88546505757375,-270.88546505757375,-270.88546505757375,-93.6671688,-93.6671688,-93.6671688,-9.956461490990328,-9.956461490990328,-9.956461490990328,-167.2618347665834,-167.2618347665834,-167.2618347665834,0.0,0.0,0.0,1117.2106611462336
2020-02-18,1386.5896089473683,956.2442783211942,1330.8959086588125,1386.5896089473683,1386.5896089473683,-256.50115984806604,-256.50115984806604,-256.50115984806604,-93.6671688,-93.6671688,-93.6671688,-2.1997534638470375,-2.1997534638470375,-2.1997534638470375,-160.63423758421905,-160.63423758421905,-160.63423758421905,0.0,0.0,0.0,1130.0884490993024
2020-02-19,1385.0830916909297,960.1162344497891,1327.825686135652,1385.0830916909297,1385.0830916909297,-248.75783579704907,-248.75783579704907,-248.75783579704907,-93.6671688,-93.6671688,-93.6671688,-1.6843313780671068,-1.6843313780671068,-1.6843313780671068,-153.40633561898196,-153.40633561898196,-153.40633561898196,0.0,0.0,0.0,1136.3252558938807
2020-02-20,1383.5765744344906,934.3896348007493,1323.8077759138116,1383.5765744344906,1383.5765744344906,-243.69505415936604,-243.69505415936604,-243.69505415936604,-93.6671688,-93.6671688,-93.6671688,-4.270588020027025,-4.270588020027025,-4.270588020027025,-145.75729733933906,-145.75729733933906,-145.75729733933906,0.0,0.0,0.0,1139.8815202751246
2020-02-21,1382.0700571780515,952.0262723475317,1320.2964913602652,1382.0700571780515,1382.0700571780515,-236.84750728055752,-236.84750728055752,-236.84750728055752,-93.6671688,-93.6671688,-93.6671688,-5.305689283749974,-5.305689283749974,-5.305689283749974,-137.87464919680755,-137.87464919680755,-137.87464919680755,0.0,0.0,0.0,1145.222549897494
2020-02-24,1377.5505054087348,966.7501895997291,1350.882316722191,1377.5505054087348,1377.5505054087348,-218.35577349167266,-218.35577349167266,-218.35577349167266,-93.6671688,-93.6671688,-93.6671688,-9.956461490989248,-9.956461490989248,-9.956461490989248,-114.73214320068342,-114.73214320068342,-114.73214320068342,0.0,0.0,0.0,1159.1947319170622
2020-02-25,1376.0439881522957,996.1968537201127,1351.2793645342051,1376.0439881522957,1376.0439881522957,-203.66775019731438,-203.66775019731438,-203.66775019731438,-93.6671688,-93.6671688,-93.6671688,-2.1997534638392278,-2.1997534638392278,-2.1997534638392278,-107.80082793347516,-107.80082793347516,-107.80082793347516,0.0,0.0,0.0,1172.3762379549812
2020-02-26,1374.5374708937672,988.7608185028897,1363.894929894484,1374.5374708937672,1374.5374708937672,-196.89333830216393,-196.89333830216393,-196.89333830216393,-93.6671688,-93.6671688,-93.6671688,-1.684331378075361,-1.684331378075361,-1.684331378075361,-101.54183812408859,-101.54183812408859,-101.54183812408859,0.0,0.0,0.0,1177.6441325916032
2020-02-27,1373.0309536352386,992.8485030439748,1373.0100430206694,1373.0309536352386,1373.0309536352386,-194.03695384035274,-194.03695384035274,-194.03695384035274,-93.6671688,-93.6671688,-93.6671688,-4.270588019985126,-4.270588019985126,-4.270588019985126,-96.09919702036765,-96.09919702036765,-96.09919702036765,0.0,0.0,0.0,1178.993999794886
2020-02-28,1371.52443637671,994.6686555027696,1374.9254966726844,1371.52443637671,1371.52443637671,-190.56830309952713,-190.56830309952713,-190.56830309952713,-93.6671688,-93.6671688,-93.6671688,-5.305689283734559,-5.305689283734559,-5.305689283734559,-91.59544501579262,-91.59544501579262,-91.59544501579262,0.0,0.0,0.0,1180.9561332771827
2020-03-02,1367.004884601124,974.4333405519975,1371.492297571496,1367.004884601124,1367.004884601124,-188.18551026332932,-188.18551026332932,-188.18551026332932,-93.6671688,-93.6671688,-93.6671688,-9.956461491010808,-9.956461491010808,-9.956461491010808,-84.56187997231854,-84.56187997231854,-84.56187997231854,0.0,0.0,0.0,1178.8193743377947
2020-03-03,1365.4983673425957,994.0325400744529,1366.7146952716823,1365.4983673425957,1365.4983673425957,-180.3843439081328,-180.3843439081328,-180.3843439081328,-93.6671688,-93.6671688,-93.6671688,-2.19975346383142,-2.19975346383142,-2.19975346383142,-84.51742164430141,-84.51742164430141,-84.51742164430141,0.0,0.0,0.0,1185.114023434463
2020-03-04,1363.9918500840672,1003.905967683027,1378.8489938052494,1363.9918500840672,1363.9918500840672,-180.9711086016974,-180.9711086016974,-180.9711086016974,-93.6671688,-93.6671688,-93.6671688,-1.684331378068826,-1.684331378068826,-1.684331378068826,-85.61960842362858,-85.61960842362858,-85.61960842362858,0.0,0.0,0.0,1183.0207414823699
2020-03-05,1362.4853328255385,995.8356310883426,1366.55841133448,1362.4853328255385,1362.4853328255385,-185.75987208728614,-185.75987208728614,-185.75987208728614,-93.6671688,-93.6671688,-93.6671688,-4.270588019995435,-4.270588019995435,-4.270588019995435,-87.82211526729071,-87.82211526729071,-87.82211526729071,0.0,0.0,0.0,1176.7254607382524
2020-03-06,1360.9788155670099,982.4483369470486,1367.449341618631,1360.9788155670099,1360.9788155670099,-190.02333581238554,-190.02333581238554,-190.02333581238554,-93.6671688,-93.6671688,-93.6671688,-5.305689283742219,-5.305689283742219,-5.305689283742219,-91.05047772864337,-91.05047772864337,-91.05047772864337,0.0,0.0,0.0,1170.9554797546243
2020-03-09,1356.459263791424,939.6776769482549,1337.9500168590926,1356.459263791424,1356.459263791424,-209.3931382587964,-209.3931382587964,-209.3931382587964,-93.6671688,-93.6671688,-93.6671688,-9.956461490967529,-9.956461490967529,-9.956461490967529,-105.76950796782889,-105.76950796782889,-105.76950796782889,0.0,0.0,0.0,1147.0661255326277
2020-03-10,1354.9527465328956,955.207083803911,1320.990843470762,1354.9527465328956,1354.9527465328956,-207.74246794272133,-207.74246794272133,-207.74246794272133,-93.6671688,-93.6671688,-93.6671688,-2.1997534638236123,-2.1997534638236123,-2.1997534638236123,-111.87554567889775,-111.87554567889775,-111.87554567889775,0.0,0.0,0.0,1147.2102785901743
2020-03-11,1353.446229274367,946.0433106679162,1324.8692937171224,1353.446229274367,1353.446229274367,-213.65439604508796,-213.65439604508796,-213.65439604508796,-93.6671688,-93.6671688,-93.6671688,-1.6843313780770812,-1.6843313780770812,-1.6843313780770812,-118.30289586701089,-118.30289586701089,-118.30289586701089,0.0,0.0,0.0,1139.791833229279
2020-03-12,1351.9397120158383,939.7411527657272,1318.2283001283,1351.9397120158383,1351.9397120158383,-222.80738633429726,-222.80738633429726,-222.80738633429726,-93.6671688,-93.6671688,-93.6671688,-4.270588019987709,-4.270588019987709,-4.270588019987709,-124.8696295143096,-124.8696295143096,-124.8696295143096,0.0,0.0,0.0,1129.132325681541
2020-03-13,1350.4331947573098,928.3274312015907,1313.1798186868048,1350.4331947573098,1350.4331947573098,-230.36315352033756,-230.36315352033756,-230.36315352033756,-93.6671688,-93.6671688,-93.6671688,-5.305689283703726,-5.305689283703726,-5.305689283703726,-131.39029543663383,-131.39029543663383,-131.39029543663383,0.0,0.0,0.0,1120.0700412369722
2020-03-16,1345.913642981724,905.2934247674483,1279.169047255798,1345.913642981724,1345.913642981724,-252.48961741750395,-252.48961741750395,-252.48961741750395,-93.6671688,-93.6671688,-93.6671688,-9.956461490977768,-9.956461490977768,-9.956461490977768,-148.8659871265262,-148.8659871265262,-148.8659871265262,0.0,0.0,0.0,1093.42402556422
2020-03-17,1344.4071257231956,908.6569656830952,1285.3427043744616,1344.4071257231956,1344.4071257231956,-249.3055746551657,-249.3055746551657,-249.3055746551657,-93.6671688,-93.6671688,-93.6671688,-2.199753463816853,-2.199753463816853,-2.199753463816853,-153.43865239134888,-153.43865239134888,-153.43865239134888,0.0,0.0,0.0,1095.10155106803
2020-03-18,1342.9006084646667,907.3262453073801,1276.5051187649526,1342.9006084646667,1342.9006084646667,-252.49542319703548,-252.49542319703548,-252.49542319703548,-93.6671688,-93.6671688,-93.6671688,-1.684331378066481,-1.684331378066481,-1.684331378066481,-157.14392301896908,-157.14392301896908,-157.14392301896908,0.0,0.0,0.0,1090.4051852676312
2020-03-19,1341.3940912061382,891.4615610676548,1277.7637142415838,1341.3940912061382,1341.3940912061382,-257.80483470387526,-257.80483470387526,-257.80483470387526,-93.6671688,-93.6671688,-93.6671688,-4.270588019979986,-4.270588019979986,-4.270588019979986,-159.86707788389535,-159.86707788389535,-159.86707788389535,0.0,0.0,0.0,1083.589256502263
2020-03-20,1339.8875739476098,897.1028100449216,1274.0662950610863,1339.8875739476098,1339.8875739476098,-260.49021968388644,-260.49021968388644,-260.49021968388644,-93.6671688,-93.6671688,-93.6671688,-5.305689283767358,-5.305689283767358,-5.305689283767358,-161.5173616001191,-161.5173616001191,-161.5173616001191,0.0,0.0,0.0,1079.3973542637234
2020-03-23,1335.368022172024,881.6858858996366,1260.487780191292,1335.368022172024,1335.368022172024,-263.14444676558065,-263.14444676558065,-263.14444676558065,-93.6671688,-93.6671688,-93.6671688,-9.956461490976688,-9.956461490976688,-9.956461490976688,-159.52081647460395,-159.52081647460395,-159.52081647460395,0.0,0.0,0.0,1072.2235754064434
2020-03-24,1333.8615049134955,888.4036422196393,1267.6805460704281,1333.8615049134955,1333.8615049134955,-252.37495269115388,-252.37495269115388,-252.37495269115388,-93.6671688,-93.6671688,-93.6671688,-2.1997534638079927,-2.1997534638079927,-2.1997534638079927,-156.5080304273459,-156.5080304273459,-156.5080304273459,0.0,0.0,0.0,1081.4865522223417
2020-03-26,1330.8484703964382,892.7310669638094,1273.1883295020662,1330.8484703964382,1330.8484703964382,-245.1304200865047,-245.1304200865047,-245.1304200865047,-93.6671688,-93.6671688,-93.6671688,-4.270588020008332,-4.270588020008332,-4.270588020008332,-147.19266326649642,-147.19266326649642,-147.19266326649642,0.0,0.0,0.0,1085.7180503099335
2020-03-27,1329.3419531379097,901.6359767128091,1274.3264562701406,1329.3419531379097,1329.3419531379097,-240.02901370563475,-240.02901370563475,-240.02901370563475,-93.6671688,-93.6671688,-93.6671688,-5.305689283751943,-5.305689283751943,-5.305689283751943,-141.05615562188285,-141.05615562188285,-141.05615562188285,0.0,0.0,0.0,1089.312939432275
2020-03-30,1324.822401362324,907.4216771460132,1293.5832361743428,1324.822401362324,1324.822401362324,-221.78685909064248,-221.78685909064248,-221.78685909064248,-93.6671688,-93.6671688,-93.6671688,-9.956461490975602,-9.956461490975602,-9.956461490975602,-118.16322879966688,-118.16322879966688,-118.16322879966688,0.0,0.0,0.0,1103.0355422716814
2020-03-31,1323.3158841037953,943.9336490298141,1309.0483539603342,1323.3158841037953,1323.3158841037953,-205.3930776544356,-205.3930776544356,-205.3930776544356,-93.6671688,-93.6671688,-93.6671688,-2.199753463842924,-2.199753463842924,-2.199753463842924,-109.5261553905927,-109.5261553905927,-109.5261553905927,0.0,0.0,0.0,1117.9228064493598
2020-04-01,1321.8093668452666,941.4032595073659,1326.375898934051,1321.8093668452666,1321.8093668452666,-196.00555415819986,-196.00555415819986,-196.00555415819986,-93.6671688,-93.6671688,-93.6671688,-1.6843313780587756,-1.6843313780587756,-1.6843313780587756,-100.65405398014111,-100.65405398014111,-100.65405398014111,0.0,0.0,0.0,1125.8038126870667
2020-04-02,1320.3028495867381,938.1089348757574,1335.6003159879615,1320.3028495867381,1320.3028495867381,-189.65134148475244,-189.65134148475244,-189.65134148475244,-93.6671688,-93.6671688,-93.6671688,-4.270588020000606,-4.270588020000606,-4.270588020000606,-91.71358466475183,-91.71358466475183,-91.71358466475183,0.0,0.0,0.0,1130.6515081019857
2020-04-03,1318.7963323282097,957.4769133805547,1325.5388918952526,1318.7963323282097,1318.7963323282097,-181.84247957877062,-181.84247957877062,-181.84247957877062,-93.6671688,-93.6671688,-93.6671688,-5.305689283759602,-5.305689283759602,-5.305689283759602,-82.86962149501103,-82.86962149501103,-82.86962149501103,0.0,0.0,0.0,1136.9538527494392
2020-04-06,1314.276780552624,954.1003920977153,1340.3299722102506,1314.276780552624,1314.276780552624,-162.08213571781363,-162.08213571781363,-162.08213571781363,-93.6671688,-93.6671688,-93.6671688,-9.956461490997164,-9.956461490997164,-9.956461490997164,-58.458505426816494,-58.458505426816494,-58.458505426816494,0.0,0.0,0.0,1152.1946448348103
2020-04-07,1312.770263294095,974.4025239319805,1354.0472330344676,1312.770263294095,1312.770263294095,-147.3496288278066,-147.3496288278066,-147.3496288278066,-93.6671688,-93.6671688,-93.6671688,-2.199753463835114,-2.199753463835114,-2.199753463835114,-51.48270656397153,-51.48270656397153,-51.48270656397153,0.0,0.0,0.0,1165.4206344662884
2020-04-08,1311.2637460355666,983.7427822247073,1343.0136319052697,1311.2637460355666,1311.2637460355666,-140.626336692308,-140.626336692308,-140.626336692308,-93.6671688,-93.6671688,-93.6671688,-1.6843313780670304,-1.6843313780670304,-1.6843313780670304,-45.274836514240974,-45.274836514240974,-45.274836514240974,0.0,0.0,0.0,1170.6374093432585
2020-04-09,1309.757228777038,985.8590679201193,1359.3331015177143,1309.757228777038,1309.757228777038,-137.85649299911168,-137.85649299911168,-137.85649299911168,-93.6671688,-93.6671688,-93.6671688,-4.270588020010917,-4.270588020010917,-4.270588020010917,-39.918736179100776,-39.918736179100776,-39.918736179100776,0.0,0.0,0.0,1171.9007357779265
2020-04-13,1303.7311597429236,976.2811117689153,1348.863804701944,1303.7311597429236,1303.7311597429236,-131.56533804277007,-131.56533804277007,-131.56533804277007,-93.6671688,-93.6671688,-93.6671688,-9.956461490996084,-9.956461490996084,-9.956461490996084,-27.941707751773993,-27.941707751773993,-27.941707751773993,0.0,0.0,0.0,1172.1658217001536
2020-04-14,1302.224642484395,996.3538741869382,1358.6631944764288,1302.224642484395,1302.224642484395,-123.22097785168243,-123.22097785168243,-123.22097785168243,-93.6671688,-93.6671688,-93.6671688,-2.1997534638273066,-2.1997534638273066,-2.1997534638273066,-27.354055587855132,-27.354055587855132,-27.354055587855132,0.0,0.0,0.0,1179.0036646327126
2020-04-15,1300.7181252258665,986.9757459092556,1371.033941960834,1300.7181252258665,1300.7181252258665,-123.02787558870854,-123.02787558870854,-123.02787558870854,-93.6671688,-93.6671688,-93.6671688,-1.6843313780658573,-1.6843313780658573,-1.6843313780658573,-27.676375410642713,-27.676375410642713,-27.676375410642713,0.0,0.0,0.0,1177.6902496371579
2020-04-16,1299.2116079673378,970.4220485857136,1356.9464818850302,1299.2116079673378,1299.2116079673378,-126.7892268231023,-126.7892268231023,-126.7892268231023,-93.6671688,-93.6671688,-93.6671688,-4.270588019987054,-4.270588019987054,-4.270588019987054,-28.851470003115242,-28.851470003115242,-28.851470003115242,0.0,0.0,0.0,1172.4223811442355
2020-04-17,1297.7050907088094,975.42096456496,1368.6874216863514,1297.7050907088094,1297.7050907088094,-129.78093645944188,-129.78093645944188,-129.78093645944188,-93.6671688,-93.6671688,-93.6671688,-5.305689283728771,-5.305689283728771,-5.305689283728771,-30.808078375713126,-30.808078375713126,-30.808078375713126,0.0,0.0,0.0,1167.9241542493676
2020-04-20,1293.1855389332236,974.7498965348623,1344.7991213844518,1293.1855389332236,1293.1855389332236,-144.12555448082924,-144.12555448082924,-144.12555448082924,-93.6671688,-93.6671688,-93.6671688,-9.956461491006323,-9.956461491006323,-9.956461491006323,-40.501924189822944,-40.501924189822944,-40.501924189822944,0.0,0.0,0.0,1149.0599844523945
2020-04-21,1291.679021674695,971.1612655812269,1345.8251859470695,1291.679021674695,1291.679021674695,-140.55652122675176,-140.55652122675176,-140.55652122675176,-93.6671688,-93.6671688,-93.6671688,-2.1997534638611853,-2.1997534638611853,-2.1997534638611853,-44.68959896289061,-44.68959896289061,-44.68959896289061,0.0,0.0,0.0,1151.1225004479431
2020-04-22,1290.947358962639,959.644185446122,1334.2146845220864,1290.947358962639,1290.947358962639,-144.5434410629009,-144.5434410629009,-144.5434410629009,-93.6671688,-93.6671688,-93.6671688,-1.684331378074111,-1.684331378074111,-1.684331378074111,-49.191940884826806,-49.191940884826806,-49.191940884826806,0.0,0.0,0.0,1146.4039178997382
2020-04-23,1290.215696250583,939.2417935219626,1321.6753210995541,1290.215696250583,1290.215696250583,-151.85204525124496,-151.85204525124496,-151.85204525124496,-93.6671688,-93.6671688,-93.6671688,-4.270588019997366,-4.270588019997366,-4.270588019997366,-53.914288431247606,-53.914288431247606,-53.914288431247606,0.0,0.0,0.0,1138.363650999338
2020-04-24,1289.484033538527,940.838579307423,1319.7814764647621,1289.484033538527,1289.484033538527,-157.74082424047873,-157.74082424047873,-157.74082424047873,-93.6671688,-93.6671688,-93.6671688,-5.30568928373643,-5.30568928373643,-5.30568928373643,-58.76796615674232,-58.76796615674232,-58.76796615674232,0.0,0.0,0.0,1131.7432092980482
2020-04-27,1287.2890454023589,920.3031367458437,1294.1334676027466,1287.2890454023589,1287.2890454023589,-176.98774821213175,-176.98774821213175,-176.98774821213175,-93.6671688,-93.6671688,-93.6671688,-9.956461490974363,-9.956461490974363,-9.956461490974363,-73.36411792115739,-73.36411792115739,-73.36411792115739,0.0,0.0,0.0,1110.3012971902272
2020-04-28,1286.5573826903028,913.4849202312457,1296.766340421847,1286.5573826903028,1286.5573826903028,-173.91271254580477,-173.91271254580477,-173.91271254580477,-93.6671688,-93.6671688,-93.6671688,-2.199753463853377,-2.199753463853377,-2.199753463853377,-78.04579028195143,-78.04579028195143,-78.04579028195143,0.0,0.0,0.0,1112.644670144498
2020-04-29,1285.825719978247,926.8576935986775,1300.6547361426212,1285.825719978247,1285.825719978247,-177.92050837571813,-177.92050837571813,-177.92050837571813,-93.6671688,-93.6671688,-93.6671688,-1.6843313780635119,-1.6843313780635119,-1.6843313780635119,-82.56900819765464,-82.56900819765464,-82.56900819765464,0.0,0.0,0.0,1107.9052116025289
2020-04-30,1285.0940572661907,917.6841462531704,1278.9851245152527,1285.0940572661907,1285.0940572661907,-184.85091453660687,-184.85091453660687,-184.85091453660687,-93.6671688,-93.6671688,-93.6671688,-4.270588019989639,-4.270588019989639,-4.270588019989639,-86.91315771661726,-86.91315771661726,-86.91315771661726,0.0,0.0,0.0,1100.2431427295837
2020-05-04,1282.1674064179667,882.5995254216705,1259.5327109095797,1282.1674064179667,1282.1674064179667,-206.12557063133966,-206.12557063133966,-206.12557063133966,-93.6671688,-93.6671688,-93.6671688,-9.9564614909846,-9.9564614909846,-9.9564614909846,-102.50194034035508,-102.50194034035508,-102.50194034035508,0.0,0.0,0.0,1076.041835786627
2020-05-05,1281.4357437059107,907.468980033738,1274.9850477385046,1281.4357437059107,1281.4357437059107,-201.90601046219885,-201.90601046219885,-201.90601046219885,-93.6671688,-93.6671688,-93.6671688,-2.1997534638455676,-2.1997534638455676,-2.1997534638455676,-106.03908819835328,-106.03908819835328,-106.03908819835328,0.0,0.0,0.0,1079.529733243712
2020-05-06,1280.7040809938549,886.3939028827205,1264.2915725733749,1280.7040809938549,1280.7040809938549,-204.84329306387585,-204.84329306387585,-204.84329306387585,-93.6671688,-93.6671688,-93.6671688,-1.684331378071768,-1.684331378071768,-1.684331378071768,-109.4917928858041,-109.4917928858041,-109.4917928858041,0.0,0.0,0.0,1075.860787929979
2020-05-08,1279.2407555697425,869.0563964555319,1251.382203499661,1279.2407555697425,1279.2407555697425,-215.26289796807967,-215.26289796807967,-215.26289796807967,-93.6671688,-93.6671688,-93.6671688,-5.305689283761568,-5.305689283761568,-5.305689283761568,-116.2900398843181,-116.2900398843181,-116.2900398843181,0.0,0.0,0.0,1063.977857601663
2020-05-11,1277.0457674335746,852.7452891787317,1220.821661334976,1277.0457674335746,1277.0457674335746,-230.35437360680976,-230.35437360680976,-230.35437360680976,-93.6671688,-93.6671688,-93.6671688,-9.956461490983521,-9.956461490983521,-9.956461490983521,-126.73074331582627,-126.73074331582627,-126.73074331582627,0.0,0.0,0.0,1046.6913938267649
2020-05-12,1276.3141047215186,864.443525069806,1236.7257675195667,1276.3141047215186,1276.3141047215186,-226.2470401395984,-226.2470401395984,-226.2470401395984,-93.6671688,-93.6671688,-93.6671688,-2.1997534638388103,-2.1997534638388103,-2.1997534638388103,-130.38011787575957,-130.38011787575957,-130.38011787575957,0.0,0.0,0.0,1050.0670645819202
2020-05-13,1275.5824420094625,850.011647200097,1222.5546876679089,1275.5824420094625,1275.5824420094625,-229.48798863440382,-229.48798863440382,-229.48798863440382,-93.6671688,-93.6671688,-93.6671688,-1.6843313780652314,-1.6843313780652314,-1.6843313780652314,-134.1364884563386,-134.1364884563386,-134.1364884563386,0.0,0.0,0.0,1046.0944533750587
2020-05-14,1274.8507792974065,843.7440413625984,1208.2501883181953,1274.8507792974065,1274.8507792974065,-235.93747568224077,-235.93747568224077,-235.93747568224077,-93.6671688,-93.6671688,-93.6671688,-4.270588019992225,-4.270588019992225,-4.270588019992225,-137.99971886224859,-137.99971886224859,-137.99971886224859,0.0,0.0,0.0,1038.9133036151657
2020-05-15,1274.1191165853504,844.5481523825846,1239.65919773462,1274.1191165853504,1274.1191165853504,-240.9326499495286,-240.9326499495286,-240.9326499495286,-93.6671688,-93.6671688,-93.6671688,-5.305689283746156,-5.305689283746156,-5.305689283746156,-141.9597918657825,-141.9597918657825,-141.9597918657825,0.0,0.0,0.0,1033.1864666358217
2020-05-18,1271.9241284491825,824.2607148369007,1212.1332863857303,1271.9241284491825,1271.9241284491825,-257.79884659939876,-257.79884659939876,-257.79884659939876,-93.6671688,-93.6671688,-93.6671688,-9.95646149096288,-9.95646149096288,-9.95646149096288,-154.1752163084359,-154.1752163084359,-154.1752163084359,0.0,0.0,0.0,1014.1252818497837
